22:02:01 13/09, info: cam1: 14 fps, 126kb/s, 
22:02:01 13/09, info: cam1: 14 fps, 126kb/s, 
22:02:01 13/09, info: cam1: 14 fps, 126kb/s, 
22:02:02 13/09, info: cam1: 13 fps, 111kb/s, 
22:02:02 13/09, info: cam1: 13 fps, 111kb/s, 
22:02:02 13/09, info: cam1: 13 fps, 111kb/s, 
22:02:02 13/09, info: cam1: 13 fps, 111kb/s, 
22:02:03 13/09, info: cam1: 21 fps, 327kb/s, 
22:02:03 13/09, info: cam1: 21 fps, 327kb/s, 
22:02:03 13/09, info: cam1: 21 fps, 327kb/s, 
22:02:03 13/09, info: cam1: 21 fps, 327kb/s, 
22:02:04 13/09, info: cam1: 15 fps, 182kb/s, 
22:02:04 13/09, info: cam1: 15 fps, 182kb/s, 
22:02:04 13/09, info: cam1: 15 fps, 182kb/s, 
22:02:04 13/09, info: cam1: 15 fps, 182kb/s, 
22:02:05 13/09, info: cam1: 15 fps, 78kb/s, 
22:02:05 13/09, info: cam1: 15 fps, 78kb/s, 
22:02:05 13/09, info: cam1: 15 fps, 78kb/s, 
22:02:05 13/09, info: cam1: 15 fps, 78kb/s, 
22:02:06 13/09, info: cam1: 14 fps, 52kb/s, 
22:02:06 13/09, info: cam1: 14 fps, 52kb/s, 
22:02:06 13/09, info: cam1: 14 fps, 52kb/s, 
22:02:06 13/09, info: cam1: 14 fps, 52kb/s, 
22:02:07 13/09, info: cam1: 14 fps, 48kb/s, 
22:02:07 13/09, info: cam1: 15 fps, 48kb/s, 
22:02:07 13/09, info: cam1: 15 fps, 48kb/s, 
22:02:07 13/09, info: cam1: 15 fps, 48kb/s, 
22:02:08 13/09, info: cam1: 15 fps, 48kb/s, 
22:02:08 13/09, info: cam1: 14 fps, 59kb/s, 
22:02:08 13/09, info: cam1: 14 fps, 59kb/s, 
22:02:08 13/09, info: cam1: 14 fps, 59kb/s, 
22:02:09 13/09, info: cam1: 14 fps, 59kb/s, 
22:02:09 13/09, info: cam1: 13 fps, 169kb/s, 
22:02:09 13/09, info: cam1: 13 fps, 169kb/s, 
22:02:09 13/09, info: cam1: 13 fps, 169kb/s, 
22:02:10 13/09, info: cam1: 13 fps, 169kb/s, 
22:02:10 13/09, info: cam1: 14 fps, 7kb/s, 
22:02:10 13/09, info: cam1: 14 fps, 7kb/s, 
22:02:10 13/09, info: cam1: 14 fps, 7kb/s, 
22:02:11 13/09, info: cam1: 14 fps, 7kb/s, 
22:02:11 13/09, info: cam1: 16 fps, 20kb/s, 
22:02:11 13/09, info: cam1: 16 fps, 20kb/s, 
22:02:11 13/09, info: cam1: 16 fps, 20kb/s, 
22:02:12 13/09, info: cam1: 16 fps, 20kb/s, 
22:02:12 13/09, info: cam1: 15 fps, 20kb/s, 
22:02:12 13/09, info: cam1: 15 fps, 65kb/s, 
22:02:12 13/09, info: cam1: 15 fps, 65kb/s, 
22:02:13 13/09, info: cam1: 15 fps, 65kb/s, 
22:02:13 13/09, info: cam1: 15 fps, 65kb/s, 
22:02:13 13/09, info: cam1: 15 fps, 57kb/s, 
22:02:13 13/09, info: cam1: 15 fps, 57kb/s, 
22:02:14 13/09, info: cam1: 15 fps, 57kb/s, 
22:02:14 13/09, info: cam1: 15 fps, 57kb/s, 
22:02:14 13/09, info: cam1: 15 fps, 29kb/s, 
22:02:14 13/09, info: cam1: 15 fps, 29kb/s, 
22:02:15 13/09, info: cam1: 15 fps, 29kb/s, 
22:02:15 13/09, info: cam1: 15 fps, 29kb/s, 
22:02:15 13/09, info: cam1: 14 fps, 60kb/s, 
22:02:15 13/09, info: cam1: 14 fps, 60kb/s, 
22:02:16 13/09, info: cam1: 14 fps, 60kb/s, 
22:02:16 13/09, info: cam1: 14 fps, 60kb/s, 
22:02:16 13/09, info: cam1: 15 fps, 57kb/s, 
22:02:16 13/09, info: cam1: 15 fps, 57kb/s, 
22:02:17 13/09, info: cam1: 15 fps, 57kb/s, 
22:02:17 13/09, info: cam1: 15 fps, 57kb/s, 
22:02:17 13/09, info: cam1: 14 fps, 57kb/s, 
22:02:17 13/09, info: cam1: 14 fps, 57kb/s, 
22:02:18 13/09, info: cam1: 14 fps, 57kb/s, 
22:02:18 13/09, info: cam1: 14 fps, 57kb/s, 
22:02:18 13/09, info: cam1: 14 fps, 57kb/s, 
22:02:18 13/09, info: cam1: 14 fps, 60kb/s, 
22:02:19 13/09, info: cam1: 14 fps, 60kb/s, 
22:02:19 13/09, info: cam1: 14 fps, 60kb/s, 
22:02:19 13/09, info: cam1: 15 fps, 60kb/s, 
22:02:19 13/09, info: cam1: 15 fps, 60kb/s, 
22:02:20 13/09, info: cam1: 15 fps, 60kb/s, 
22:02:20 13/09, info: cam1: 15 fps, 60kb/s, 
22:02:20 13/09, info: cam1: 9 fps, 76kb/s, 
22:02:20 13/09, info: cam1: 9 fps, 76kb/s, 
22:02:21 13/09, info: cam1: 9 fps, 76kb/s, 
22:02:21 13/09, info: cam1: 9 fps, 76kb/s, 
22:02:21 13/09, info: cam1: 20 fps, 486kb/s, 
22:02:21 13/09, info: cam1: 20 fps, 486kb/s, 
22:02:22 13/09, info: cam1: 20 fps, 486kb/s, 
22:02:22 13/09, info: cam1: 20 fps, 486kb/s, 
22:02:22 13/09, info: cam1: 14 fps, 51kb/s, 
22:02:22 13/09, info: cam1: 14 fps, 51kb/s, 
22:02:23 13/09, info: cam1: 14 fps, 51kb/s, 
22:02:23 13/09, info: cam1: 14 fps, 51kb/s, 
22:02:23 13/09, info: cam1: 14 fps, 23kb/s, 
22:02:23 13/09, info: cam1: 15 fps, 23kb/s, 
22:02:24 13/09, info: cam1: 15 fps, 23kb/s, 
22:02:24 13/09, info: cam1: 15 fps, 23kb/s, 
22:02:24 13/09, info: cam1: 15 fps, 45kb/s, 
22:02:24 13/09, info: cam1: 14 fps, 45kb/s, 
22:02:25 13/09, info: cam1: 14 fps, 45kb/s, 
22:02:25 13/09, info: cam1: 14 fps, 45kb/s, 
22:02:25 13/09, info: cam1: 14 fps, 45kb/s, 
22:02:25 13/09, info: cam1: 15 fps, 31kb/s, 
22:02:26 13/09, info: cam1: 15 fps, 31kb/s, 
22:02:26 13/09, info: cam1: 15 fps, 31kb/s, 
22:02:26 13/09, info: cam1: 15 fps, 31kb/s, 
22:02:26 13/09, info: cam1: 14 fps, 46kb/s, 
22:02:27 13/09, info: cam1: 14 fps, 46kb/s, 
22:02:27 13/09, info: cam1: 14 fps, 46kb/s, 
22:02:27 13/09, info: cam1: 14 fps, 46kb/s, 
22:02:27 13/09, info: cam1: 15 fps, 35kb/s, 
22:02:28 13/09, info: cam1: 15 fps, 35kb/s, 
22:02:28 13/09, info: cam1: 15 fps, 35kb/s, 
22:02:28 13/09, info: cam1: 15 fps, 35kb/s, 
22:02:28 13/09, info: cam1: 14 fps, 35kb/s, 
22:02:29 13/09, info: cam1: 14 fps, 51kb/s, 
22:02:29 13/09, info: cam1: 14 fps, 51kb/s, 
22:02:29 13/09, info: cam1: 14 fps, 51kb/s, 
22:02:29 13/09, info: cam1: 14 fps, 51kb/s, 
22:02:30 13/09, info: cam1: 15 fps, 36kb/s, 
22:02:30 13/09, info: cam1: 15 fps, 36kb/s, 
22:02:30 13/09, info: cam1: 15 fps, 36kb/s, 
22:02:30 13/09, info: cam1: 15 fps, 36kb/s, 
22:02:31 13/09, info: cam1: 14 fps, 51kb/s, 
22:02:31 13/09, info: cam1: 14 fps, 51kb/s, 
22:02:31 13/09, info: cam1: 14 fps, 51kb/s, 
22:02:31 13/09, info: cam1: 14 fps, 51kb/s, 
22:02:32 13/09, info: cam1: 15 fps, 38kb/s, 
22:02:32 13/09, info: cam1: 15 fps, 38kb/s, 
22:02:32 13/09, info: cam1: 15 fps, 38kb/s, 
22:02:32 13/09, info: cam1: 15 fps, 38kb/s, 
22:02:33 13/09, info: cam1: 15 fps, 55kb/s, 
22:02:33 13/09, info: cam1: 15 fps, 55kb/s, 
22:02:33 13/09, info: cam1: 15 fps, 55kb/s, 
22:02:33 13/09, info: cam1: 15 fps, 55kb/s, 
22:02:34 13/09, info: cam1: 14 fps, 38kb/s, 
22:02:34 13/09, info: cam1: 14 fps, 38kb/s, 
22:02:34 13/09, info: cam1: 14 fps, 38kb/s, 
22:02:34 13/09, info: cam1: 14 fps, 38kb/s, 
22:02:35 13/09, info: cam1: 14 fps, 49kb/s, 
22:02:35 13/09, info: cam1: 15 fps, 49kb/s, 
22:02:35 13/09, info: cam1: 15 fps, 49kb/s, 
22:02:35 13/09, info: cam1: 15 fps, 49kb/s, 
22:02:36 13/09, info: cam1: 15 fps, 176kb/s, 
22:02:36 13/09, info: cam1: 8 fps, 176kb/s, 
22:02:36 13/09, info: cam1: 8 fps, 176kb/s, 
22:02:36 13/09, info: cam1: 8 fps, 176kb/s, 
22:02:37 13/09, info: cam1: 8 fps, 176kb/s, 
22:02:37 13/09, info: cam1: 21 fps, 13kb/s, 
22:02:37 13/09, info: cam1: 21 fps, 13kb/s, 
22:02:37 13/09, info: cam1: 21 fps, 13kb/s, 
22:02:38 13/09, info: cam1: 21 fps, 13kb/s, 
22:02:38 13/09, info: cam1: 14 fps, 11kb/s, 
22:02:38 13/09, info: cam1: 14 fps, 11kb/s, 
22:02:38 13/09, info: cam1: 14 fps, 11kb/s, 
22:02:39 13/09, info: cam1: 14 fps, 11kb/s, 
22:02:39 13/09, info: cam1: 14 fps, 11kb/s, 
22:02:39 13/09, info: cam1: 14 fps, 11kb/s, 
22:02:39 13/09, info: cam1: 14 fps, 11kb/s, 
22:02:40 13/09, info: cam1: 14 fps, 11kb/s, 
22:02:40 13/09, info: cam1: 14 fps, 23kb/s, 
22:02:40 13/09, info: cam1: 14 fps, 23kb/s, 
22:02:40 13/09, info: cam1: 14 fps, 23kb/s, 
22:02:41 13/09, info: cam1: 14 fps, 23kb/s, 
22:02:41 13/09, info: cam1: 14 fps, 13kb/s, 
22:02:41 13/09, info: cam1: 14 fps, 13kb/s, 
22:02:41 13/09, info: cam1: 14 fps, 13kb/s, 
22:02:42 13/09, info: cam1: 14 fps, 13kb/s, 
22:02:42 13/09, info: cam1: 14 fps, 13kb/s, 
22:02:42 13/09, info: cam1: 14 fps, 13kb/s, 
22:02:42 13/09, info: cam1: 14 fps, 13kb/s, 
22:02:43 13/09, info: cam1: 14 fps, 13kb/s, 
22:02:43 13/09, info: cam1: 15 fps, 13kb/s, 
22:02:43 13/09, info: cam1: 15 fps, 10kb/s, 
22:02:43 13/09, info: cam1: 15 fps, 10kb/s, 
22:02:44 13/09, info: cam1: 15 fps, 10kb/s, 
22:02:44 13/09, info: cam1: 14 fps, 10kb/s, 
22:02:44 13/09, info: cam1: 14 fps, 10kb/s, 
22:02:44 13/09, info: cam1: 14 fps, 10kb/s, 
22:02:45 13/09, info: cam1: 14 fps, 10kb/s, 
22:02:45 13/09, info: cam1: 14 fps, 10kb/s, 
22:02:45 13/09, info: cam1: 14 fps, 7kb/s, 
22:02:45 13/09, info: cam1: 14 fps, 7kb/s, 
22:02:46 13/09, info: cam1: 14 fps, 7kb/s, 
22:02:46 13/09, info: cam1: 14 fps, 7kb/s, 
22:02:46 13/09, info: cam1: 14 fps, 15kb/s, 
22:02:46 13/09, info: cam1: 14 fps, 15kb/s, 
22:02:47 13/09, info: cam1: 14 fps, 15kb/s, 
22:02:47 13/09, info: cam1: 15 fps, 15kb/s, 
22:02:47 13/09, info: cam1: 15 fps, 10kb/s, 
22:02:47 13/09, info: cam1: 15 fps, 10kb/s, 
22:02:48 13/09, info: cam1: 15 fps, 10kb/s, 
22:02:48 13/09, info: cam1: 15 fps, 10kb/s, 
22:02:48 13/09, info: cam1: 15 fps, 17kb/s, 
22:02:48 13/09, info: cam1: 15 fps, 17kb/s, 
22:02:49 13/09, info: cam1: 15 fps, 17kb/s, 
22:02:49 13/09, info: cam1: 15 fps, 17kb/s, 
22:02:49 13/09, info: cam1: 14 fps, 13kb/s, 
22:02:49 13/09, info: cam1: 14 fps, 13kb/s, 
22:02:50 13/09, info: cam1: 14 fps, 13kb/s, 
22:02:50 13/09, info: cam1: 14 fps, 13kb/s, 
22:02:50 13/09, info: cam1: 14 fps, 13kb/s, 
22:02:50 13/09, info: cam1: 14 fps, 20kb/s, 
22:02:51 13/09, info: cam1: 14 fps, 20kb/s, 
22:02:51 13/09, info: cam1: 14 fps, 20kb/s, 
22:02:51 13/09, info: cam1: 15 fps, 20kb/s, 
22:02:51 13/09, info: cam1: 15 fps, 17kb/s, 
22:02:52 13/09, info: cam1: 15 fps, 17kb/s, 
22:02:52 13/09, info: cam1: 15 fps, 17kb/s, 
22:02:52 13/09, info: cam1: 14 fps, 17kb/s, 
22:02:52 13/09, info: cam1: 14 fps, 12kb/s, 
22:02:53 13/09, info: cam1: 14 fps, 12kb/s, 
22:02:53 13/09, info: cam1: 14 fps, 12kb/s, 
22:02:53 13/09, info: cam1: 14 fps, 12kb/s, 
22:02:53 13/09, info: cam1: 14 fps, 19kb/s, 
22:02:54 13/09, info: cam1: 14 fps, 19kb/s, 
22:02:54 13/09, info: cam1: 14 fps, 19kb/s, 
22:02:54 13/09, info: cam1: 14 fps, 19kb/s, 
22:02:54 13/09, info: cam1: 14 fps, 16kb/s, 
22:02:55 13/09, info: cam1: 14 fps, 16kb/s, 
22:02:55 13/09, info: cam1: 14 fps, 16kb/s, 
22:02:55 13/09, info: cam1: 14 fps, 16kb/s, 
22:02:55 13/09, info: cam1: 14 fps, 16kb/s, 
22:02:56 13/09, info: cam1: 14 fps, 17kb/s, 
22:02:56 13/09, info: cam1: 14 fps, 17kb/s, 
22:02:56 13/09, info: cam1: 14 fps, 17kb/s, 
22:02:56 13/09, info: cam1: 14 fps, 17kb/s, 
22:02:57 13/09, info: cam1: 14 fps, 12kb/s, 
22:02:57 13/09, info: cam1: 14 fps, 12kb/s, 
22:02:57 13/09, info: cam1: 15 fps, 12kb/s, 
22:02:57 13/09, info: cam1: 15 fps, 12kb/s, 
22:02:58 13/09, info: cam1: 15 fps, 18kb/s, 
22:02:58 13/09, info: cam1: 15 fps, 18kb/s, 
22:02:58 13/09, info: cam1: 14 fps, 18kb/s, 
22:02:58 13/09, info: cam1: 14 fps, 18kb/s, 
22:02:59 13/09, info: cam1: 14 fps, 12kb/s, 
22:02:59 13/09, info: cam1: 14 fps, 12kb/s, 
22:02:59 13/09, info: cam1: 14 fps, 12kb/s, 
22:02:59 13/09, info: cam1: 14 fps, 12kb/s, 
22:03:00 13/09, info: cam1: 14 fps, 15kb/s, 
22:03:00 13/09, info: cam1: 14 fps, 15kb/s, 
22:03:00 13/09, info: cam1: 14 fps, 15kb/s, 
22:03:00 13/09, info: cam1: 14 fps, 15kb/s, 
22:03:01 13/09, info: cam1: 14 fps, 17kb/s, 
22:03:01 13/09, info: cam1: 14 fps, 17kb/s, 
22:03:01 13/09, info: cam1: 14 fps, 17kb/s, 
22:03:01 13/09, info: cam1: 14 fps, 17kb/s, 
22:03:02 13/09, info: cam1: 14 fps, 16kb/s, 
22:03:02 13/09, info: cam1: 14 fps, 16kb/s, 
22:03:02 13/09, info: cam1: 14 fps, 16kb/s, 
22:03:02 13/09, info: cam1: 14 fps, 16kb/s, 
22:03:03 13/09, info: cam1: 14 fps, 9kb/s, 
22:03:03 13/09, info: cam1: 14 fps, 9kb/s, 
22:03:03 13/09, info: cam1: 14 fps, 9kb/s, 
22:03:03 13/09, info: cam1: 14 fps, 9kb/s, 
22:03:04 13/09, info: cam1: 14 fps, 9kb/s, 
22:03:04 13/09, info: cam1: 14 fps, 21kb/s, 
22:03:04 13/09, info: cam1: 14 fps, 21kb/s, 
22:03:04 13/09, info: cam1: 14 fps, 21kb/s, 
22:03:05 13/09, info: cam1: 14 fps, 21kb/s, 
22:03:05 13/09, info: cam1: 14 fps, 15kb/s, 
22:03:05 13/09, info: cam1: 14 fps, 15kb/s, 
22:03:05 13/09, info: cam1: 14 fps, 15kb/s, 
22:03:06 13/09, info: cam1: 14 fps, 15kb/s, 
22:03:06 13/09, info: cam1: 14 fps, 13kb/s, 
22:03:06 13/09, info: cam1: 14 fps, 13kb/s, 
22:03:06 13/09, info: cam1: 14 fps, 13kb/s, 
22:03:07 13/09, info: cam1: 14 fps, 13kb/s, 
22:03:07 13/09, info: cam1: 14 fps, 12kb/s, 
22:03:07 13/09, info: cam1: 14 fps, 12kb/s, 
22:03:07 13/09, info: cam1: 14 fps, 12kb/s, 
22:03:08 13/09, info: cam1: 14 fps, 12kb/s, 
22:03:08 13/09, info: cam1: 14 fps, 20kb/s, 
22:03:08 13/09, info: cam1: 14 fps, 20kb/s, 
22:03:08 13/09, info: cam1: 14 fps, 20kb/s, 
22:03:09 13/09, info: cam1: 14 fps, 20kb/s, 
22:03:09 13/09, info: cam1: 14 fps, 11kb/s, 
22:03:09 13/09, info: cam1: 15 fps, 11kb/s, 
22:03:09 13/09, info: cam1: 15 fps, 11kb/s, 
22:03:10 13/09, info: cam1: 15 fps, 11kb/s, 
22:03:10 13/09, info: cam1: 15 fps, 13kb/s, 
22:03:10 13/09, info: cam1: 14 fps, 13kb/s, 
22:03:10 13/09, info: cam1: 14 fps, 13kb/s, 
22:03:11 13/09, info: cam1: 14 fps, 13kb/s, 
22:03:11 13/09, info: cam1: 14 fps, 13kb/s, 
22:03:11 13/09, info: cam1: 14 fps, 19kb/s, 
22:03:11 13/09, info: cam1: 14 fps, 19kb/s, 
22:03:12 13/09, info: cam1: 14 fps, 19kb/s, 
22:03:12 13/09, info: cam1: 14 fps, 19kb/s, 
22:03:12 13/09, info: cam1: 14 fps, 32kb/s, 
22:03:12 13/09, info: cam1: 15 fps, 32kb/s, 
22:03:13 13/09, info: cam1: 15 fps, 32kb/s, 
22:03:13 13/09, info: cam1: 15 fps, 32kb/s, 
22:03:13 13/09, info: cam1: 15 fps, 19kb/s, 
22:03:13 13/09, info: cam1: 15 fps, 19kb/s, 
22:03:14 13/09, info: cam1: 15 fps, 19kb/s, 
22:03:14 13/09, info: cam1: 15 fps, 19kb/s, 
22:03:14 13/09, info: cam1: 15 fps, 44kb/s, 
22:03:14 13/09, info: cam1: 14 fps, 44kb/s, 
22:03:15 13/09, info: cam1: 14 fps, 44kb/s, 
22:03:15 13/09, info: cam1: 14 fps, 44kb/s, 
22:03:15 13/09, info: cam1: 14 fps, 46kb/s, 
22:03:15 13/09, info: cam1: 15 fps, 46kb/s, 
22:03:16 13/09, info: cam1: 15 fps, 46kb/s, 
22:03:16 13/09, info: cam1: 15 fps, 46kb/s, 
22:03:16 13/09, info: cam1: 15 fps, 84kb/s, 
22:03:16 13/09, info: cam1: 15 fps, 84kb/s, 
22:03:17 13/09, info: cam1: 14 fps, 84kb/s, 
22:03:17 13/09, info: cam1: 14 fps, 84kb/s, 
22:03:17 13/09, info: cam1: 14 fps, 84kb/s, 
22:03:17 13/09, info: cam1: 14 fps, 102kb/s, 
22:03:18 13/09, info: cam1: 15 fps, 102kb/s, 
22:03:18 13/09, info: cam1: 15 fps, 102kb/s, 
22:03:18 13/09, info: cam1: 15 fps, 102kb/s, 
22:03:18 13/09, info: cam1: 15 fps, 296kb/s, 
22:03:19 13/09, info: cam1: 15 fps, 296kb/s, 
22:03:19 13/09, info: cam1: 15 fps, 296kb/s, 
22:03:19 13/09, info: cam1: 15 fps, 296kb/s, 
22:03:19 13/09, info: cam1: 15 fps, 162kb/s, 
22:03:20 13/09, info: cam1: 14 fps, 162kb/s, 
22:03:20 13/09, info: cam1: 14 fps, 162kb/s, 
22:03:20 13/09, info: cam1: 14 fps, 162kb/s, 
22:03:20 13/09, info: cam1: 14 fps, 95kb/s, 
22:03:21 13/09, info: cam1: 14 fps, 95kb/s, 
22:03:21 13/09, info: cam1: 14 fps, 95kb/s, 
22:03:21 13/09, info: cam1: 14 fps, 95kb/s, 
22:03:21 13/09, info: cam1: 14 fps, 69kb/s, 
22:03:22 13/09, info: cam1: 15 fps, 69kb/s, 
22:03:22 13/09, info: cam1: 15 fps, 69kb/s, 
22:03:22 13/09, info: cam1: 15 fps, 69kb/s, 
22:03:22 13/09, info: cam1: 15 fps, 70kb/s, 
22:03:23 13/09, info: cam1: 15 fps, 70kb/s, 
22:03:23 13/09, info: cam1: 16 fps, 70kb/s, 
22:03:23 13/09, info: cam1: 16 fps, 70kb/s, 
22:03:23 13/09, info: cam1: 16 fps, 70kb/s, 
22:03:24 13/09, info: cam1: 16 fps, 34kb/s, 
22:03:24 13/09, info: cam1: 15 fps, 34kb/s, 
22:03:24 13/09, info: cam1: 15 fps, 34kb/s, 
22:03:24 13/09, info: cam1: 15 fps, 34kb/s, 
22:03:25 13/09, info: cam1: 15 fps, 51kb/s, 
22:03:25 13/09, info: cam1: 14 fps, 51kb/s, 
22:03:25 13/09, info: cam1: 14 fps, 51kb/s, 
22:03:25 13/09, info: cam1: 14 fps, 51kb/s, 
22:03:26 13/09, info: cam1: 14 fps, 25kb/s, 
22:03:26 13/09, info: cam1: 14 fps, 25kb/s, 
22:03:26 13/09, info: cam1: 14 fps, 25kb/s, 
22:03:26 13/09, info: cam1: 14 fps, 25kb/s, 
22:03:27 13/09, info: cam1: 14 fps, 25kb/s, 
22:03:27 13/09, info: cam1: 15 fps, 57kb/s, 
22:03:27 13/09, info: cam1: 15 fps, 57kb/s, 
22:03:27 13/09, info: cam1: 15 fps, 57kb/s, 
22:03:28 13/09, info: cam1: 15 fps, 57kb/s, 
22:03:28 13/09, info: cam1: 14 fps, 52kb/s, 
22:03:28 13/09, info: cam1: 14 fps, 52kb/s, 
22:03:28 13/09, info: cam1: 14 fps, 52kb/s, 
22:03:29 13/09, info: cam1: 14 fps, 52kb/s, 
22:03:29 13/09, info: cam1: 14 fps, 28kb/s, 
22:03:29 13/09, info: cam1: 14 fps, 28kb/s, 
22:03:29 13/09, info: cam1: 14 fps, 28kb/s, 
22:03:30 13/09, info: cam1: 14 fps, 28kb/s, 
22:03:30 13/09, info: cam1: 15 fps, 52kb/s, 
22:03:30 13/09, info: cam1: 15 fps, 52kb/s, 
22:03:30 13/09, info: cam1: 15 fps, 52kb/s, 
22:03:31 13/09, info: cam1: 15 fps, 52kb/s, 
22:03:31 13/09, info: cam1: 14 fps, 28kb/s, 
22:03:31 13/09, info: cam1: 14 fps, 28kb/s, 
22:03:31 13/09, info: cam1: 14 fps, 28kb/s, 
22:03:32 13/09, info: cam1: 14 fps, 28kb/s, 
22:03:32 13/09, info: cam1: 14 fps, 57kb/s, 
22:03:32 13/09, info: cam1: 14 fps, 57kb/s, 
22:03:32 13/09, info: cam1: 14 fps, 57kb/s, 
22:03:33 13/09, info: cam1: 14 fps, 57kb/s, 
22:03:33 13/09, info: cam1: 14 fps, 30kb/s, 
22:03:33 13/09, info: cam1: 14 fps, 30kb/s, 
22:03:33 13/09, info: cam1: 14 fps, 30kb/s, 
22:03:34 13/09, info: cam1: 14 fps, 30kb/s, 
22:03:34 13/09, info: cam1: 14 fps, 51kb/s, 
22:03:34 13/09, info: cam1: 14 fps, 51kb/s, 
22:03:34 13/09, info: cam1: 14 fps, 51kb/s, 
22:03:35 13/09, info: cam1: 14 fps, 51kb/s, 
22:03:35 13/09, info: cam1: 14 fps, 51kb/s, 
22:03:35 13/09, info: cam1: 14 fps, 26kb/s, 
22:03:35 13/09, info: cam1: 14 fps, 26kb/s, 
22:03:36 13/09, info: cam1: 14 fps, 26kb/s, 
22:03:36 13/09, info: cam1: 14 fps, 26kb/s, 
22:03:36 13/09, info: cam1: 14 fps, 172kb/s, 
22:03:36 13/09, info: cam1: 14 fps, 172kb/s, 
22:03:37 13/09, info: cam1: 14 fps, 172kb/s, 
22:03:37 13/09, info: cam1: 14 fps, 172kb/s, 
22:03:37 13/09, info: cam1: 14 fps, 8kb/s, 
22:03:37 13/09, info: cam1: 14 fps, 8kb/s, 
22:03:38 13/09, info: cam1: 14 fps, 8kb/s, 
22:03:38 13/09, info: cam1: 14 fps, 8kb/s, 
22:03:38 13/09, info: cam1: 14 fps, 10kb/s, 
22:03:38 13/09, info: cam1: 14 fps, 10kb/s, 
22:03:39 13/09, info: cam1: 14 fps, 10kb/s, 
22:03:39 13/09, info: cam1: 14 fps, 10kb/s, 
22:03:39 13/09, info: cam1: 14 fps, 16kb/s, 
22:03:39 13/09, info: cam1: 14 fps, 16kb/s, 
22:03:40 13/09, info: cam1: 14 fps, 16kb/s, 
22:03:40 13/09, info: cam1: 14 fps, 16kb/s, 
22:03:40 13/09, info: cam1: 14 fps, 16kb/s, 
22:03:40 13/09, info: cam1: 14 fps, 21kb/s, 
22:03:41 13/09, info: cam1: 14 fps, 21kb/s, 
22:03:41 13/09, info: cam1: 14 fps, 21kb/s, 
22:03:41 13/09, info: cam1: 14 fps, 21kb/s, 
22:03:41 13/09, info: cam1: 14 fps, 22kb/s, 
22:03:42 13/09, info: cam1: 14 fps, 22kb/s, 
22:03:42 13/09, info: cam1: 14 fps, 22kb/s, 
22:03:42 13/09, info: cam1: 14 fps, 22kb/s, 
22:03:42 13/09, info: cam1: 14 fps, 23kb/s, 
22:03:43 13/09, info: cam1: 14 fps, 23kb/s, 
22:03:43 13/09, info: cam1: 14 fps, 23kb/s, 
22:03:43 13/09, info: cam1: 14 fps, 23kb/s, 
22:03:43 13/09, info: cam1: 14 fps, 15kb/s, 
22:03:44 13/09, info: cam1: 14 fps, 15kb/s, 
22:03:44 13/09, info: cam1: 14 fps, 15kb/s, 
22:03:44 13/09, info: cam1: 14 fps, 15kb/s, 
22:03:44 13/09, info: cam1: 14 fps, 14kb/s, 
22:03:45 13/09, info: cam1: 14 fps, 14kb/s, 
22:03:45 13/09, info: cam1: 14 fps, 14kb/s, 
22:03:45 13/09, info: cam1: 14 fps, 14kb/s, 
22:03:45 13/09, info: cam1: 14 fps, 17kb/s, 
22:03:46 13/09, info: cam1: 14 fps, 17kb/s, 
22:03:46 13/09, info: cam1: 14 fps, 17kb/s, 
22:03:46 13/09, info: cam1: 15 fps, 17kb/s, 
22:03:46 13/09, info: cam1: 15 fps, 17kb/s, 
22:03:47 13/09, info: cam1: 15 fps, 22kb/s, 
22:03:47 13/09, info: cam1: 15 fps, 22kb/s, 
22:03:47 13/09, info: cam1: 14 fps, 22kb/s, 
22:03:47 13/09, info: cam1: 14 fps, 22kb/s, 
22:03:48 13/09, info: cam1: 14 fps, 25kb/s, 
22:03:48 13/09, info: cam1: 14 fps, 25kb/s, 
22:03:48 13/09, info: cam1: 14 fps, 25kb/s, 
22:03:48 13/09, info: cam1: 14 fps, 25kb/s, 
22:03:49 13/09, info: cam1: 14 fps, 21kb/s, 
22:03:49 13/09, info: cam1: 14 fps, 21kb/s, 
22:03:49 13/09, info: cam1: 15 fps, 21kb/s, 
22:03:49 13/09, info: cam1: 15 fps, 21kb/s, 
22:03:50 13/09, info: cam1: 15 fps, 21kb/s, 
22:03:50 13/09, info: cam1: 15 fps, 21kb/s, 
22:03:50 13/09, info: cam1: 14 fps, 21kb/s, 
22:03:50 13/09, info: cam1: 14 fps, 21kb/s, 
22:03:51 13/09, info: cam1: 14 fps, 21kb/s, 
22:03:51 13/09, info: cam1: 14 fps, 17kb/s, 
22:03:51 13/09, info: cam1: 14 fps, 17kb/s, 
22:03:51 13/09, info: cam1: 14 fps, 17kb/s, 
22:03:52 13/09, info: cam1: 14 fps, 17kb/s, 
22:03:52 13/09, info: cam1: 14 fps, 19kb/s, 
22:03:52 13/09, info: cam1: 15 fps, 19kb/s, 
22:03:52 13/09, info: cam1: 15 fps, 19kb/s, 
22:03:53 13/09, info: cam1: 15 fps, 19kb/s, 
22:03:53 13/09, info: cam1: 15 fps, 11kb/s, 
22:03:53 13/09, info: cam1: 14 fps, 11kb/s, 
22:03:53 13/09, info: cam1: 14 fps, 11kb/s, 
